BM25,36
SSS.SSS,91
SSn.SSn,113
nSS.nSS,116
nSn.nSn,169
lSS.lSS,117
lSn.lSn,98
bSS.bSS,194
bSn.bSn,139
SnS.SnS,145
Snn.Snn,182
nnS.nnS,160
nnn.nnn,211
lnS.lnS,175
lnn.lnn,167
bnS.bnS,230
bnn.bnn,183
StS.StS,87
Stn.Stn,89
ntS.ntS,109
ntn.ntn,147
ltS.ltS,110
ltn.ltn,83
btS.btS,182
btn.btn,136
SpS.SpS,90
Spn.Spn,84
npS.npS,104
npn.npn,141
lpS.lpS,112
lpn.lpn,76
bpS.bpS,179
bpn.bpn,135
Okapi_k1.0_b0.2,46
Okapi_k1.0_b0.3,42
Okapi_k1.0_b0.4,39
Okapi_k1.0_b0.5,37
Okapi_k1.0_b0.6,35
Okapi_k1.0_b0.7,35
Okapi_k1.0_b0.8,39
Okapi_k1.0_b0.9,45
Okapi_k1.1_b0.2,46
Okapi_k1.1_b0.3,41
Okapi_k1.1_b0.4,38
Okapi_k1.1_b0.5,37
Okapi_k1.1_b0.6,35
Okapi_k1.1_b0.7,35
Okapi_k1.1_b0.8,38
Okapi_k1.1_b0.9,46
Okapi_k1.2_b0.2,46
Okapi_k1.2_b0.3,40
Okapi_k1.2_b0.4,37
Okapi_k1.2_b0.5,36
Okapi_k1.2_b0.6,34
Okapi_k1.2_b0.7,37
Okapi_k1.2_b0.8,40
Okapi_k1.2_b0.9,47
Okapi_k1.3_b0.2,46
Okapi_k1.3_b0.3,40
Okapi_k1.3_b0.4,38
Okapi_k1.3_b0.5,36
Okapi_k1.3_b0.6,35
Okapi_k1.3_b0.7,39
Okapi_k1.3_b0.8,41
Okapi_k1.3_b0.9,46
Okapi_k1.4_b0.2,45
Okapi_k1.4_b0.3,38
Okapi_k1.4_b0.4,38
Okapi_k1.4_b0.5,35
Okapi_k1.4_b0.6,34
Okapi_k1.4_b0.7,40
Okapi_k1.4_b0.8,41
Okapi_k1.4_b0.9,46
Okapi_k1.5_b0.2,46
Okapi_k1.5_b0.3,38
Okapi_k1.5_b0.4,38
Okapi_k1.5_b0.5,35
Okapi_k1.5_b0.6,36
Okapi_k1.5_b0.7,40
Okapi_k1.5_b0.8,42
Okapi_k1.5_b0.9,46
Okapi_k1.6_b0.2,47
Okapi_k1.6_b0.3,38
Okapi_k1.6_b0.4,38
Okapi_k1.6_b0.5,33
Okapi_k1.6_b0.6,36
Okapi_k1.6_b0.7,39
Okapi_k1.6_b0.8,40
Okapi_k1.6_b0.9,47
Okapi_k1.7_b0.2,46
Okapi_k1.7_b0.3,38
Okapi_k1.7_b0.4,34
Okapi_k1.7_b0.5,32
Okapi_k1.7_b0.6,36
Okapi_k1.7_b0.7,38
Okapi_k1.7_b0.8,39
Okapi_k1.7_b0.9,45
Okapi_k1.8_b0.2,45
Okapi_k1.8_b0.3,38
Okapi_k1.8_b0.4,34
Okapi_k1.8_b0.5,32
Okapi_k1.8_b0.6,36
Okapi_k1.8_b0.7,39
Okapi_k1.8_b0.8,37
Okapi_k1.8_b0.9,45
Okapi_k1.9_b0.2,45
Okapi_k1.9_b0.3,38
Okapi_k1.9_b0.4,34
Okapi_k1.9_b0.5,31
Okapi_k1.9_b0.6,37
Okapi_k1.9_b0.7,39
Okapi_k1.9_b0.8,38
Okapi_k1.9_b0.9,46
Okapi_k2.0_b0.2,44
Okapi_k2.0_b0.3,37
Okapi_k2.0_b0.4,33
Okapi_k2.0_b0.5,35
Okapi_k2.0_b0.6,37
Okapi_k2.0_b0.7,38
Okapi_k2.0_b0.8,38
Okapi_k2.0_b0.9,46
Okapi_k2.1_b0.2,45
Okapi_k2.1_b0.3,36
Okapi_k2.1_b0.4,33
Okapi_k2.1_b0.5,35
Okapi_k2.1_b0.6,37
Okapi_k2.1_b0.7,38
Okapi_k2.1_b0.8,38
Okapi_k2.1_b0.9,46
Okapi_k2.2_b0.2,45
Okapi_k2.2_b0.3,35
Okapi_k2.2_b0.4,33
Okapi_k2.2_b0.5,36
Okapi_k2.2_b0.6,36
Okapi_k2.2_b0.7,39
Okapi_k2.2_b0.8,39
Okapi_k2.2_b0.9,48
Okapi_k2.3_b0.2,46
Okapi_k2.3_b0.3,38
Okapi_k2.3_b0.4,35
Okapi_k2.3_b0.5,37
Okapi_k2.3_b0.6,37
Okapi_k2.3_b0.7,40
Okapi_k2.3_b0.8,41
Okapi_k2.3_b0.9,50
Okapi_k2.4_b0.2,47
Okapi_k2.4_b0.3,38
Okapi_k2.4_b0.4,35
Okapi_k2.4_b0.5,36
Okapi_k2.4_b0.6,38
Okapi_k2.4_b0.7,40
Okapi_k2.4_b0.8,42
Okapi_k2.4_b0.9,51
LM_i0.0,253
LM_i0.2,44
LM_i0.4,37
LM_i0.6,42
LM_i0.8,47
LM_i1.0,253
